,RA,DEC,z
22093,207.377696,10.881456,0.04286
22094,180.29151000000002,27.909923,0.042116
22095,225.56495800000002,30.660434000000002,0.040242
22096,206.409646,15.366743,0.040242
22097,197.35041999999999,9.753767,0.043683
22098,47.917347,-8.400894000000001,0.043683
22099,229.9439,50.113701,0.043025
22100,194.447749,27.420768,0.043025
22101,233.906156,25.819419,0.043556
22102,225.387844,0.08037799999999999,0.043556
22103,143.116616,36.774176000000004,0.043392
22104,188.591162,19.659474,0.045205
22105,201.309642,3.4563269999999995,0.054452
22106,230.17317999999997,27.817529999999998,0.053104
22107,145.049367,44.934532,0.053415
22108,157.05309599999998,3.625313,0.052599
22109,146.134547,10.881866,0.052785000000000006
22110,148.807606,30.842323999999998,0.052785000000000006
22111,218.73579300000003,59.888372,0.052217999999999994
22112,235.14138799999998,17.332969,0.050315
22113,193.70857900000001,52.466308999999995,0.050315
22114,166.628107,28.363097999999997,0.050562
22115,335.970343,0.9314819999999999,0.050562
22116,157.515655,59.94036800000001,0.050474
22117,166.32841200000001,18.385292,0.050137
22118,186.005437,31.589752,0.050137
22119,145.131305,21.575343,0.050137
22120,232.086093,26.083509,0.050986000000000004
22121,182.969624,1.036548,0.050986000000000004
22122,235.473477,17.14751,0.050986000000000004
22123,192.030802,9.873239,0.054778999999999994
22124,5.977696,0.591118,0.054999
22125,203.74148200000002,8.210545,0.054999
22126,136.291248,34.078559999999996,0.055969000000000005
22127,177.01503300000002,16.687085999999997,0.055969000000000005
22128,182.403113,42.379199,0.055969000000000005
22129,244.314811,51.772096999999995,0.055859000000000006
22130,144.25383200000002,3.817937,0.055859000000000006
22131,172.260861,47.073628,0.058489
22132,198.50581499999998,47.916118,0.056259
22133,221.914939,38.509809999999995,0.05538200000000001
22134,157.882252,35.727632,0.05533099999999999
22135,176.342737,49.449394,0.05533099999999999
22136,121.799026,15.361585,0.056590999999999995
22137,179.49008,32.956324,0.053572
22138,172.749771,29.421121999999997,0.053068
22139,201.728892,27.432134,0.054853
22140,202.03996999999998,27.364164000000002,0.05414600000000001
22141,39.101290999999996,-8.657792,0.05414600000000001
22142,39.206713,0.9097649999999999,0.055796000000000005
22143,199.498875,45.197965,0.05544299999999999
22144,200.298304,32.335974,0.049691
22145,217.94205899999997,30.030534999999997,0.050633
22146,247.335212,38.030671999999996,0.050633
22147,180.76875800000002,2.163817,0.050633
22148,242.772758,42.373077,0.0497
22149,148.367372,27.341075,0.0497
22150,197.500724,27.058851,0.05427100000000001
22151,117.29273700000002,26.421878999999997,0.05427100000000001
22152,246.89959700000003,18.132996,0.053662
22153,151.416584,24.063917,0.053662
22154,217.64853399999998,42.308986,0.052071000000000006
22155,132.555336,22.055482,0.052071000000000006
22156,239.22682799999998,3.2456970000000003,0.052529
22157,116.29628999999998,35.651317999999996,0.052529
22158,165.912817,34.958604,0.049003
22159,177.482685,33.675036999999996,0.049003
22160,122.243315,46.862201,0.048972
22161,191.82448,32.44624,0.048972
22162,232.709344,55.305533,0.049565
22163,186.580062,10.446823,0.049565
22164,16.353925,-10.141167,0.049325
22165,116.459924,18.875563,0.049842000000000004
22166,210.831939,41.752959999999995,0.049842000000000004
22167,155.88201999999998,23.934328,0.05038
22168,129.310001,5.857349,0.05038
22169,147.46584199999998,46.076133,0.051322
22170,238.89939700000002,-0.142454,0.051322
22171,222.586433,14.574813,0.052173000000000004
22172,173.399943,41.726022,0.052645000000000004
22173,121.00851000000002,10.552397000000001,0.052464
22174,215.04651,53.0777,0.052492
22175,164.14018000000002,6.432745,0.052492
22176,324.282124,0.071626,0.052492
22177,243.213629,43.51307,0.05297
22178,185.479965,45.396701,0.05297
22179,182.497696,-1.474891,0.053472000000000006
22180,172.094843,0.505333,0.053472000000000006
22181,201.102319,2.571932,0.053649
22182,224.215291,31.11257,0.053649
22183,235.91836099999998,43.391912,0.053649
22184,211.776396,15.617179,0.053226
22185,147.878906,17.719062,0.05310700000000001
22186,132.148383,42.322099,0.053234000000000004
22187,243.77130899999997,38.254077,0.053212
22188,204.22288700000001,27.05648,0.052945000000000006
22189,132.95108100000002,5.237623999999999,0.051485
22190,343.006952,-9.199669,0.053119000000000006
22191,123.481551,21.935385,0.052743
22192,200.800126,20.944108,0.052743
22193,224.06870899999998,23.095203,0.048897
22194,223.57906699999998,26.307839,0.048897
22195,229.201198,50.457745,0.04819
22196,230.073248,2.216061,0.04629
22197,186.98449,16.727625,0.046505
22198,207.415344,29.424969,0.052101
22199,206.203175,-2.29489,0.052101
22200,215.35141099999998,60.673407999999995,0.051143
22201,173.389152,30.837853000000003,0.051143
22202,141.971436,10.345009,0.052312
22203,232.344522,49.159653999999996,0.052312
22204,168.267375,22.817558,0.052736
22205,204.408521,56.545764,0.050192
22206,164.432773,24.699096,0.050192
22207,144.163408,21.431232,0.050674000000000004
22208,225.28249100000002,48.039626,0.050674000000000004
22209,162.254122,13.356053,0.051765
22210,190.126848,5.965816,0.051765
22211,140.947592,40.390944,0.052827
22212,168.329391,45.00999,0.052797000000000004
22213,205.53081,25.120893,0.052797000000000004
22214,124.566134,15.423860000000001,0.044212
22215,156.15108500000002,20.909259,0.044212
22216,214.580252,43.990596000000004,0.044201
22217,29.412028999999997,-8.076617,0.043233999999999995
22218,202.275235,4.801851,0.043233999999999995
22219,198.567254,11.466673,0.04337
22220,248.429291,34.192979,0.04337
22221,177.98362,57.167365000000004,0.04337
22222,161.505376,43.136758,0.04337
22223,234.550454,2.119263,0.043913
22224,149.624213,35.089517,0.043913
22225,224.042861,25.615607999999998,0.042962
22226,261.873444,53.50180699999999,0.045656
22227,180.491548,50.646840999999995,0.045656
22228,173.211407,39.605543,0.045344
22229,198.71220300000002,49.590152,0.045344
22230,207.41218,58.740737,0.045344
22231,186.0926,4.522492,0.042925
22232,162.072327,11.16825,0.042925
22233,238.41781,45.65271,0.042925
22234,198.999842,28.139144,0.045514
22235,165.44843899999998,37.398821999999996,0.045514
22236,119.994472,24.991746,0.046114999999999996
22237,220.052404,51.110464,0.047252999999999996
22238,223.350364,1.210116,0.047252999999999996
22239,123.34488999999999,17.678909,0.046682999999999995
22240,236.95469599999998,15.297691,0.046682999999999995
22241,153.893017,21.302027,0.046682999999999995
22242,251.37188500000002,32.988429,0.047066000000000004
22243,130.958022,9.044663,0.047066000000000004
22244,202.72985500000001,21.291753,0.047066000000000004
22245,124.671952,6.063603,0.045118
22246,186.656793,12.731258,0.045118
22247,164.88988600000002,23.094358,0.045118
22248,173.215076,12.049095,0.047173
22249,175.198454,37.718232,0.047173
22250,326.858536,-9.105030000000001,0.047173
22251,194.423141,11.821225,0.047173
22252,326.84101200000003,0.871246,0.047231999999999996
22253,224.1327,25.708134,0.047231999999999996
22254,132.158102,46.781319,0.044192
22255,184.120141,53.670613,0.044192
22256,155.651103,1.708625,0.042608
22257,250.556871,13.680591,0.042608
22258,196.500247,28.823204999999998,0.042608
22259,187.0926,-2.874745,0.047708
22260,251.993438,29.563756,0.047708
22261,199.30203,53.478201,0.047708
22262,220.740304,6.33927,0.04104
22263,166.160168,47.925265,0.04104
22264,356.634959,-9.843799,0.04104
22265,227.843285,41.336721999999995,0.04104
22266,128.418567,41.624223,0.04104
22267,13.88001,-10.218041,0.039873
22268,188.840994,15.791631,0.041779000000000004
22269,224.81294599999998,29.887281,0.041779000000000004
22270,168.668122,17.619035,0.041272
22271,181.99273200000002,35.176064000000004,0.041272
22272,151.321746,44.050328,0.04116
22273,165.985185,1.797648,0.043437
22274,160.109999,64.70236700000001,0.041293
22275,183.188165,56.427426000000004,0.04048
22276,158.09946000000002,14.609767000000002,0.039947
22277,196.339522,3.635738,0.040155
22278,24.264041,-10.350242999999999,0.040155
22279,200.231968,-1.962634,0.049201999999999996
22280,201.483973,36.364592,0.049201999999999996
22281,208.64332,43.341396,0.049201999999999996
22282,186.693851,-3.243245,0.049201999999999996
22283,176.54650900000001,24.606523000000003,0.047572
22284,157.544471,36.616289,0.047572
22285,178.638739,27.60121,0.047572
22286,231.89351000000002,5.7126339999999995,0.047572
22287,314.756134,-1.184347,0.050387
22288,167.699644,10.939858000000001,0.050387
22289,209.332602,47.821524,0.051553999999999996
22290,178.08043700000002,29.15976,0.052301
22291,335.975585,0.550331,0.05248200000000001
22292,180.84554,60.21005600000001,0.05181
22293,160.541293,38.290296000000005,0.05181
22294,157.596214,8.974807,0.051321000000000006
22295,313.336944,-6.712244,0.051321000000000006
22296,157.457853,58.062881000000004,0.051321000000000006
22297,232.522428,38.629099,0.051427
22298,57.622898,-4.919739,0.051427
22299,235.194206,11.084888000000001,0.051815999999999994
22300,139.32005,23.054476,0.051154000000000005
22301,210.38506,15.747126999999999,0.051154000000000005
22302,219.12039500000003,42.560823,0.050613
22303,234.45348399999997,-0.582809,0.05016
22304,132.626938,2.7824009999999997,0.05016
22305,128.546444,13.383754000000001,0.05016
22306,187.15973400000001,20.206592999999998,0.051092
22307,134.86081000000001,3.313711,0.051092
22308,204.328052,21.74399,0.05157899999999999
22309,136.117475,1.245434,0.051675
22310,183.557974,51.722919,0.050844
22311,192.10047600000001,66.070199,0.050844
22312,236.40333900000002,20.06696,0.050844
22313,204.135327,31.28821,0.051539999999999996
22314,183.48627,25.789468,0.051539999999999996
22315,252.79497200000003,22.491733,0.051444000000000004
22316,167.212824,52.330764,0.051444000000000004
22317,135.982232,33.575686,0.051444000000000004
22318,237.487617,8.383488999999999,0.05165
22319,153.798012,16.01569,0.051547
22320,213.093528,39.640568,0.051494000000000005
22321,221.260248,56.498597,0.051494000000000005
22322,173.79708200000002,10.780332000000001,0.04949
22323,30.809561,13.740689999999999,0.04949
22324,182.42479,30.195471,0.049587
22325,125.353471,8.168783,0.049587
22326,120.64833700000001,38.69253,0.0482
22327,125.30995700000001,15.631603,0.0482
22328,135.074569,19.8954,0.0482
22329,174.260571,6.323304,0.0482
22330,155.936607,23.979939,0.049725
22331,161.690645,57.649439,0.049725
22332,223.858835,15.967827999999999,0.048737
22333,248.15351,16.126829,0.048737
22334,214.633423,36.007587,0.048737
22335,27.605368,-9.429062,0.047285
22336,214.39759700000002,27.243064,0.048236
22337,119.768728,16.759197,0.048518
22338,189.633724,16.526211,0.048518
22339,25.153285999999998,-8.630056,0.048518
22340,211.24156800000003,44.979057,0.04897
22341,255.98665899999997,36.919151,0.04897
22342,154.37921599999999,24.455189,0.046481
22343,198.737642,12.45325,0.046481
22344,204.50573,8.581598,0.047060000000000005
22345,231.026349,20.97356,0.047060000000000005
22346,120.91498999999999,34.426669,0.047218
22347,177.687285,18.858395,0.047218
22348,137.673183,62.391282999999994,0.048383999999999996
22349,143.132048,40.0354,0.048351
22350,152.095191,31.921805,0.048351
22351,143.776629,46.493035,0.048109
22352,182.440111,42.397186,0.048109
22353,236.21654300000003,3.1949400000000003,0.047678
22354,185.491,20.344565,0.047678
22355,211.903335,39.454516999999996,0.047681
22356,218.728367,12.163895,0.047963
22357,183.43934299999998,15.789129999999998,0.047963
22358,237.13117999999997,44.767901,0.047891
22359,259.317515,30.997252000000003,0.047891
22360,230.45643900000002,26.045541,0.047879000000000005
22361,197.290742,51.243525,0.047751999999999996
22362,129.123535,28.551956,0.047751999999999996
22363,196.08733999999998,47.411305,0.049852
22364,147.109778,7.8383080000000005,0.049852
22365,31.303426,12.658087,0.050621
22366,132.122083,6.784917,0.050621
22367,194.936081,8.158928,0.050006
22368,116.58343899999998,38.908196000000004,0.050006
22369,138.146119,6.945325,0.050006
22370,199.330453,4.445957,0.050006
22371,185.591678,10.765861,0.050093
22372,340.164308,1.043185,0.050029000000000004
22373,145.404305,20.949451999999997,0.050638
22374,333.079507,-1.101595,0.050638
22375,133.015495,40.364905,0.050638
22376,127.08803300000001,12.97142,0.048701999999999995
22377,258.800918,35.282683,0.048701999999999995
22378,145.314874,33.411679,0.050644999999999996
22379,190.13683600000002,0.780822,0.050644999999999996
22380,132.402525,41.839954999999996,0.050869
22381,195.30670600000002,31.11533,0.050869
22382,235.768269,14.569019,0.050869
22383,204.073308,-2.1816310000000003,0.050891000000000006
22384,257.032442,36.019040999999994,0.050891000000000006
22385,242.63927200000003,5.14507,0.050891000000000006
22386,158.123784,9.616921000000001,0.050065
22387,215.162104,63.916411,0.050065
22388,169.856428,1.039221,0.050778
22389,211.09269500000002,59.593853,0.050459
22390,243.71985899999999,48.39348,0.050459
22391,181.725823,20.764666000000002,0.051112
22392,174.21878700000002,67.686363,0.051112
22393,167.20633700000002,38.361259999999994,0.046296
22394,121.681238,12.066396000000001,0.046296
22395,217.59183,-1.322123,0.046155
22396,177.42008,20.180618,0.046155
22397,152.413351,33.381329,0.045725
22398,156.705423,8.988269,0.045688
22399,159.333778,60.631368,0.045757
22400,227.400825,19.051652999999998,0.045757
22401,242.31568399999998,48.300841999999996,0.045380000000000004
22402,236.00224300000002,17.952779,0.045380000000000004
22403,203.573055,9.804977000000001,0.04612
22404,128.83463500000002,49.183575,0.04612
22405,127.02326299999999,17.468035999999998,0.049424
22406,221.82351699999998,41.498027,0.049424
22407,216.351746,11.736410000000001,0.049424
22408,146.516772,66.938099,0.049424
22409,221.78616499999998,40.982071999999995,0.051621
22410,201.554193,6.16587,0.051621
22411,7.864553999999999,15.875834,0.051526999999999996
22412,200.765438,17.991726,0.051374
22413,133.69423700000002,53.318934999999996,0.046408
22414,161.058659,8.257112,0.046408
22415,232.57292999999999,7.284389999999999,0.046408
22416,151.652252,60.807331000000005,0.046123000000000004
22417,214.37127400000003,20.825058,0.046123000000000004
22418,202.628523,11.783599,0.046123000000000004
22419,163.885299,22.089764000000002,0.044065
22420,162.41786499999998,47.199467999999996,0.050571
22421,208.71576100000001,16.030309,0.050571
22422,122.61723300000001,9.815928,0.049505
22423,328.581697,-7.182733,0.057766
22424,218.01979300000002,40.064071999999996,0.056623
22425,247.19545899999997,8.387072,0.056623
22426,216.31708700000001,5.203927999999999,0.056927
22427,145.627229,40.74085,0.055954
22428,203.76611,67.311335,0.055865
22429,122.773744,12.395809,0.05536699999999999
22430,189.257304,3.9142839999999994,0.05536699999999999
22431,199.70261499999998,67.805736,0.056224
22432,148.554998,64.982302,0.05960700000000001
22433,207.190218,15.86589,0.05960700000000001
22434,208.05213999999998,-0.258863,0.059104
22435,229.45053199999998,54.416222,0.059104
22436,158.438606,32.296548,0.055302
22437,152.20861200000002,9.323323,0.055302
22438,335.96699900000004,0.827376,0.055907000000000005
22439,159.701799,57.37027,0.056146
22440,189.458438,48.499982,0.056146
22441,157.924527,17.595847,0.05705
22442,152.196764,9.042228,0.05705
22443,170.930303,-1.8727779999999998,0.05705
22444,225.27164,-0.433378,0.05705
22445,237.675955,23.441282,0.05627000000000001
22446,175.339867,52.348178000000004,0.05627000000000001
22447,191.670413,9.577179,0.056172
22448,129.64578500000002,20.215478,0.056172
22449,227.232646,-0.1062,0.054936
22450,181.023833,37.672453999999995,0.054936
22451,186.11343300000001,14.501983,0.054936
22452,203.361098,47.866197,0.054936
22453,225.76254500000002,4.5146489999999995,0.056196
22454,214.811836,38.647834,0.058189
22455,184.405753,8.114006,0.058189
22456,169.44374399999998,38.952168,0.053617
22457,20.595484,14.562801,0.053617
22458,153.306,0.9622850000000001,0.053617
